1.000000, -0.593750, -0.054545, -0.047619, -0.206612, -0.483871, 0.018182, -0.031579, -0.234375, -0.500000, 0.087379, 0.052632, -0.187500, -0.387097, 0.076923, -0.065217, -0.220339, -0.031250, 0.398058, 0.156627, -0.138211, -0.138462, 0.475728, 0.311111, -0.072000, -0.500000, 0.076923, 0.080460, -0.266667, -0.384615, 0.188119, -0.031579, -0.187500, -0.187500, 0.417476, 0.221053, -0.062500
1.000000, -0.593750, -0.054545, -0.047619, -0.388430, -0.580645, -0.054545, -0.031579, -0.187500, -0.500000, 0.087379, -0.031579, -0.234375, -0.516129, 0.000000, -0.065217, -0.220339, -0.406250, 0.087379, -0.036145, -0.268293, -0.015385, 0.398058, 0.200000, -0.072000, -0.500000, 0.076923, -0.103448, -0.216667, -0.476923, 0.108911, 0.052632, -0.234375, -0.406250, 0.165049, -0.031579, -0.187500
1.000000, -0.593750, -0.054545, -0.119048, -0.338843, -0.580645, -0.054545, -0.094737, -0.312500, -0.687500, 0.009709, -0.010526, -0.203125, -0.451613, -0.115385, -0.195652, -0.271186, -0.468750, -0.029126, 0.012048, -0.317073, -0.446154, 0.048544, 0.066667, -0.136000, -0.500000, 0.000000, -0.011494, -0.266667, -0.476923, 0.188119, 0.136842, -0.125000, -0.500000, 0.165049, 0.052632, -0.187500
1.000000, -0.593750, -0.054545, -0.119048, -0.338843, -0.677419, -0.054545, -0.010526, -0.203125, -0.593750, 0.106796, -0.010526, -0.156250, -0.451613, -0.038462, -0.021739, -0.271186, -0.468750, 0.048544, 0.012048, -0.203252, -0.446154, 0.126214, 0.066667, -0.200000, -0.500000, 0.153846, 0.172414, -0.150000, -0.476923, 0.188119, 0.052632, -0.187500, -0.500000, 0.165049, 0.052632, -0.234375
1.000000, -0.593750, -0.054545, -0.214286, -0.289256, -0.580645, -0.127273, -0.094737, -0.312500, -0.593750, -0.145631, -0.263158, -0.375000, -0.451613, -0.038462, -0.021739, -0.220339, -0.468750, -0.106796, -0.180723, -0.382114, -0.661538, -0.320388, -0.377778, -0.376000, -0.593750, -0.153846, -0.218391, -0.333333, -0.569231, -0.128713, -0.305263, -0.296875, -0.593750, -0.145631, -0.221053, -0.296875
1.000000, -0.593750, -0.090909, -0.095238, -0.239669, -0.451613, -0.018182, -0.073684, -0.218750, -0.375000, -0.029126, -0.157895, -0.218750, -0.483871, 0.000000, -0.173913, -0.237288, -0.375000, 0.009709, -0.036145, -0.170732, -0.230769, 0.242718, 0.111111, -0.168000, -0.406250, 0.076923, -0.011494, -0.250000, -0.261538, 0.267327, 0.052632, -0.156250, -0.156250, 0.242718, 0.242105, -0.093750
1.000000, -0.593750, -0.090909, -0.190476, -0.289256, -0.451613, -0.090909, -0.157895, -0.265625, -0.593750, -0.029126, -0.157895, -0.265625, -0.483871, 0.076923, 0.021739, -0.186441, -0.375000, 0.165049, 0.156627, -0.170732, -0.353846, 0.087379, 0.111111, -0.104000, -0.156250, 0.461538, 0.287356, -0.116667, -0.261538, 0.267327, 0.242105, -0.093750, -0.406250, -0.067961, -0.031579, -0.218750
1.000000, -0.593750, -0.090909, 0.000000, -0.239669, -0.580645, -0.018182, 0.010526, -0.218750, -0.593750, -0.029126, -0.073684, -0.265625, -0.580645, 0.000000, -0.065217, -0.186441, -0.593750, 0.087379, -0.036145, -0.284553, -0.569231, -0.067961, 0.022222, -0.216000, -0.656250, -0.076923, -0.011494, -0.250000, -0.630769, -0.108911, -0.178947, -0.281250, -0.750000, 0.009709, -0.094737, -0.218750
1.000000, -0.593750, -0.127273, -0.047619, -0.256198, -0.580645, -0.200000, -0.221053, -0.296875, -0.593750, -0.145631, -0.221053, -0.296875, -0.741935, 0.000000, -0.130435, -0.220339, -0.531250, 0.009709, -0.108434, -0.268293, -0.507692, 0.009709, -0.044444, -0.264000, -0.625000, -0.076923, -0.103448, -0.266667, -0.600000, -0.049505, -0.115789, -0.234375, -0.625000, -0.067961, -0.200000, -0.234375
1.000000, -0.593750, -0.127273, -0.214286, -0.338843, -0.580645, 0.036364, -0.010526, -0.203125, -0.468750, 0.106796, 0.073684, -0.156250, -0.580645, -0.115385, -0.108696, -0.271186, -0.593750, -0.106796, -0.180723, -0.317073, -0.569231, -0.029126, -0.022222, -0.248000, -0.593750, -0.076923, -0.126437, -0.266667, -0.569231, 0.029703, -0.031579, -0.359375, -0.593750, 0.009709, -0.031579, -0.187500
1.000000, -0.593750, -0.127273, -0.261905, -0.322314, -0.483871, -0.054545, -0.031579, -0.234375, -0.500000, 0.165049, 0.136842, -0.125000, -0.387097, 0.076923, -0.217391, -0.220339, -0.406250, 0.320388, 0.277108, -0.138211, -0.261538, 0.398058, 0.400000, 0.008000, -0.406250, 0.076923, 0.080460, -0.216667, -0.384615, 0.188119, 0.136842, -0.125000, -0.281250, 0.417476, 0.305263, -0.015625
1.000000, -0.593750, -0.127273, -0.452381, -0.322314, -0.483871, -0.054545, -0.136842, -0.234375, -0.500000, 0.009709, -0.136842, -0.234375, -0.645161, -0.076923, -0.130435, -0.220339, -0.531250, -0.067961, -0.036145, -0.268293, -0.507692, -0.126214, -0.044444, -0.328000, -0.500000, 0.000000, -0.103448, -0.266667, -0.692308, -0.049505, -0.200000, -0.234375, -0.625000, -0.223301, -0.368421, -0.296875
1.000000, -0.593750, -0.163636, -0.095238, -0.289256, -0.580645, -0.163636, -0.157895, -0.265625, -0.593750, -0.029126, -0.073684, -0.265625, -0.580645, -0.076923, -0.173913, -0.237288, -0.593750, 0.009709, -0.036145, -0.414634, -0.569231, 0.009709, 0.022222, -0.168000, -0.531250, 0.000000, -0.172414, -0.250000, -0.507692, 0.029703, -0.031579, -0.218750, -0.406250, 0.087379, -0.031579, -0.218750
1.000000, -0.593750, -0.163636, -0.190476, -0.289256, -0.580645, -0.163636, -0.157895, -0.218750, -0.468750, -0.106796, -0.157895, -0.265625, -0.354839, 0.076923, 0.021739, -0.237288, -0.593750, -0.067961, -0.253012, -0.349593, -0.476923, 0.009709, 0.022222, -0.216000, -0.281250, 0.153846, -0.011494, -0.183333, -0.384615, 0.108911, -0.178947, -0.218750, -0.406250, 0.320388, 0.242105, -0.093750
1.000000, -0.593750, -0.163636, 0.000000, -0.289256, -0.451613, -0.090909, 0.010526, -0.218750, -0.468750, -0.106796, -0.157895, -0.328125, -0.580645, -0.153846, -0.260870, -0.305085, -0.593750, -0.145631, -0.253012, -0.349593, -0.569231, -0.145631, -0.266667, -0.280000, -0.531250, 0.000000, -0.080460, -0.250000, -0.507692, 0.029703, -0.094737, -0.281250, -0.656250, -0.067961, -0.178947, -0.281250
1.000000, -0.593750, -0.200000, -0.166667, -0.322314, -0.580645, -0.327273, -0.389474, -0.296875, -0.687500, -0.203883, -0.305263, -0.359375, -0.645161, -0.211538, -0.304348, -0.355932, -0.656250, -0.203883, -0.493976, -0.398374, -0.630769, -0.281553, -0.400000, -0.328000, -0.718750, -0.153846, -0.195402, -0.333333, -0.692308, -0.207921, -0.200000, -0.359375, -0.625000, -0.223301, -0.284211, -0.359375
1.000000, -0.593750, -0.200000, -0.214286, -0.338843, -0.677419, -0.200000, -0.178947, -0.312500, -0.687500, -0.145631, -0.263158, -0.312500, -0.580645, 0.038462, -0.021739, -0.220339, -0.593750, -0.029126, -0.084337, -0.317073, -0.569231, -0.106796, 0.066667, -0.248000, -0.593750, 0.076923, -0.011494, -0.266667, -0.569231, -0.049505, -0.031579, -0.234375, -0.593750, -0.145631, -0.221053, -0.296875
1.000000, -0.593750, -0.200000, -0.261905, -0.322314, -0.580645, -0.127273, -0.136842, -0.234375, -0.593750, 0.009709, -0.031579, -0.359375, -0.516129, -0.076923, -0.304348, -0.288136, -0.531250, 0.009709, -0.204819, -0.268293, -0.507692, 0.009709, 0.022222, -0.200000, -0.500000, -0.076923, -0.103448, -0.333333, -0.476923, 0.029703, -0.200000, -0.234375, -0.500000, 0.087379, -0.115789, -0.187500
1.000000, -0.593750, -0.200000, -0.261905, -0.322314, -0.580645, -0.200000, -0.221053, -0.296875, -0.593750, -0.145631, -0.305263, -0.296875, -0.516129, 0.000000, -0.130435, -0.220339, -0.531250, 0.009709, -0.108434, -0.333333, -0.630769, -0.067961, -0.133333, -0.264000, -0.625000, -0.076923, -0.103448, -0.266667, -0.600000, -0.049505, -0.200000, -0.234375, -0.625000, -0.067961, -0.200000, -0.234375
1.000000, -0.593750, -0.200000, -0.261905, -0.322314, -0.580645, -0.200000, -0.305263, -0.296875, -0.593750, -0.145631, -0.221053, -0.296875, -0.516129, 0.000000, -0.130435, -0.288136, -0.656250, -0.067961, -0.204819, -0.333333, -0.630769, -0.203883, -0.222222, -0.264000, -0.625000, -0.076923, -0.195402, -0.266667, -0.600000, -0.049505, -0.200000, -0.234375, -0.625000, -0.145631, -0.284211, -0.296875
1.000000, -0.593750, -0.200000, -0.309524, -0.404959, -0.580645, -0.127273, -0.094737, -0.265625, -0.468750, 0.009709, -0.010526, -0.203125, -0.677419, -0.326923, -0.456522, -0.406780, -0.593750, -0.184466, -0.373494, -0.317073, -0.446154, -0.029126, -0.022222, -0.248000, -0.593750, -0.153846, -0.218391, -0.333333, -0.569231, -0.188119, -0.305263, -0.359375, -0.500000, -0.145631, -0.389474, -0.296875
1.000000, -0.593750, -0.200000, -0.380952, -0.338843, -0.580645, -0.127273, -0.178947, -0.265625, -0.593750, 0.009709, -0.094737, -0.312500, -0.580645, -0.115385, -0.195652, -0.271186, -0.593750, -0.106796, -0.180723, -0.268293, -0.446154, -0.106796, -0.111111, -0.248000, -0.375000, 0.076923, 0.080460, -0.266667, -0.569231, -0.049505, -0.221053, -0.296875, -0.500000, 0.009709, -0.031579, -0.234375
1.000000, -0.593750, -0.236364, -0.285714, -0.355372, -0.580645, -0.236364, -0.326316, -0.328125, -0.687500, -0.242718, -0.326316, -0.328125, -0.677419, -0.153846, -0.260870, -0.372881, -0.687500, -0.145631, -0.253012, -0.349593, -0.661538, -0.067961, -0.088889, -0.280000, -0.656250, -0.134615, -0.264368, -0.316667, -0.630769, -0.108911, -0.263158, -0.281250, -0.750000, -0.126214, -0.178947, -0.281250
1.000000, -0.593750, -0.236364, -0.285714, -0.355372, -0.677419, -0.290909, -0.326316, -0.265625, -0.687500, -0.242718, -0.242105, -0.265625, -0.677419, -0.211538, -0.347826, -0.372881, -0.593750, -0.281553, -0.445783, -0.349593, -0.569231, -0.339806, -0.355556, -0.392000, -0.656250, -0.288462, -0.448276, -0.383333, -0.723077, -0.326733, -0.494737, -0.406250, -0.656250, -0.339806, -0.431579, -0.343750
1.000000, -0.593750, -0.236364, -0.380952, -0.289256, -0.451613, -0.090909, -0.073684, -0.265625, -0.468750, -0.106796, -0.157895, -0.265625, -0.580645, -0.211538, -0.347826, -0.372881, -0.500000, -0.145631, -0.445783, -0.349593, -0.476923, -0.067961, -0.177778, -0.280000, -0.656250, -0.211538, -0.356322, -0.383333, -0.507692, -0.108911, -0.347368, -0.343750, -0.531250, -0.126214, -0.263158, -0.281250
1.000000, -0.593750, -0.236364, -0.380952, -0.355372, -0.580645, -0.163636, -0.073684, -0.265625, -0.593750, -0.106796, -0.157895, -0.265625, -0.580645, -0.153846, -0.260870, -0.305085, -0.593750, -0.067961, -0.156627, -0.284553, -0.569231, 0.009709, 0.022222, -0.344000, -0.531250, -0.076923, -0.264368, -0.316667, -0.507692, 0.029703, -0.178947, -0.218750, -0.531250, 0.009709, -0.031579, -0.218750
1.000000, -0.593750, -0.236364, -0.380952, -0.355372, -0.677419, -0.290909, -0.326316, -0.328125, -0.687500, -0.106796, -0.157895, -0.265625, -0.677419, -0.153846, -0.260870, -0.305085, -0.687500, -0.067961, -0.156627, -0.349593, -0.569231, -0.067961, -0.177778, -0.216000, -0.656250, -0.134615, -0.264368, -0.316667, -0.723077, -0.108911, -0.178947, -0.281250, -0.656250, 0.087379, -0.094737, -0.281250
1.000000, -0.593750, -0.254545, -0.357143, -0.388430, -0.483871, -0.200000, -0.389474, -0.296875, -0.500000, -0.067961, -0.221053, -0.296875, -0.645161, -0.211538, -0.391304, -0.355932, -0.531250, -0.126214, -0.397590, -0.398374, -0.507692, -0.126214, -0.222222, -0.264000, -0.500000, -0.153846, -0.195402, -0.333333, -0.600000, 0.029703, -0.115789, -0.296875, -0.500000, -0.067961, -0.115789, -0.296875
1.000000, -0.593750, -0.290909, -0.380952, -0.289256, -0.354839, -0.163636, -0.242105, -0.265625, -0.375000, -0.029126, -0.073684, -0.218750, -0.483871, -0.211538, -0.347826, -0.305085, -0.250000, 0.087379, 0.060241, -0.170732, -0.230769, 0.320388, 0.200000, -0.104000, -0.656250, -0.211538, -0.356322, -0.383333, -0.384615, -0.108911, -0.263158, -0.281250, -0.406250, 0.009709, -0.178947, -0.218750
1.000000, -0.593750, -0.327273, -0.452381, -0.322314, -0.677419, -0.254545, -0.305263, -0.359375, -0.593750, -0.281553, -0.389474, -0.296875, -0.645161, -0.211538, -0.478261, -0.355932, -0.656250, -0.281553, -0.493976, -0.398374, -0.723077, -0.339806, -0.466667, -0.392000, -0.718750, -0.230769, -0.195402, -0.400000, -0.600000, -0.207921, -0.284211, -0.359375, -0.625000, -0.300971, -0.368421, -0.359375
1.000000, -0.593750, 0.018182, 0.047619, -0.206612, -0.580645, -0.054545, -0.031579, -0.234375, -0.812500, 0.009709, -0.221053, -0.234375, -0.645161, 0.000000, -0.065217, -0.220339, -0.531250, 0.009709, -0.108434, -0.333333, -0.630769, -0.067961, -0.044444, -0.264000, -0.625000, 0.000000, 0.080460, -0.266667, -0.476923, 0.108911, -0.031579, -0.125000, -0.500000, 0.087379, 0.221053, -0.125000
1.000000, -0.593750, 0.018182, 0.142857, -0.206612, -0.580645, 0.018182, 0.052632, -0.125000, -0.687500, -0.067961, -0.136842, -0.296875, -0.645161, -0.076923, -0.065217, -0.220339, -0.656250, -0.126214, -0.204819, -0.333333, -0.630769, -0.203883, -0.222222, -0.328000, -0.625000, -0.230769, -0.287356, -0.266667, -0.600000, -0.128713, -0.284211, -0.234375, -0.500000, -0.067961, -0.115789, -0.296875
1.000000, -0.593750, 0.036364, -0.023810, -0.173554, -0.677419, -0.054545, 0.073684, -0.156250, -0.687500, -0.067961, -0.094737, -0.203125, -0.677419, -0.038462, -0.195652, -0.220339, -0.687500, -0.106796, -0.277108, -0.317073, -0.661538, -0.184466, -0.200000, -0.312000, -0.687500, 0.000000, 0.172414, -0.150000, -0.661538, 0.029703, 0.052632, -0.187500, -0.687500, -0.067961, -0.031579, -0.234375
1.000000, -0.593750, 0.036364, -0.023810, -0.223140, -0.451613, 0.036364, 0.073684, -0.156250, -0.593750, 0.106796, 0.073684, -0.093750, -0.580645, -0.115385, -0.195652, -0.271186, -0.593750, -0.029126, -0.084337, -0.317073, -0.569231, -0.029126, -0.022222, -0.248000, -0.593750, 0.000000, -0.011494, -0.400000, -0.569231, 0.029703, -0.031579, -0.187500, -0.500000, 0.087379, -0.031579, -0.234375
1.000000, -0.593750, 0.036364, 0.166667, -0.173554, -0.451613, 0.109091, 0.157895, -0.093750, -0.375000, 0.359223, 0.157895, -0.093750, -0.580645, 0.192308, 0.152174, -0.084746, -0.468750, 0.300971, 0.325301, -0.138211, -0.446154, 0.300971, 0.244444, -0.136000, -0.500000, 0.307692, 0.264368, -0.033333, -0.476923, 0.188119, 0.221053, -0.125000, -0.500000, 0.087379, 0.052632, -0.125000
1.000000, -0.593750, 0.036364, 0.285714, -0.107438, -0.580645, 0.036364, 0.157895, -0.156250, -0.468750, 0.184466, 0.157895, -0.093750, -0.451613, 0.288462, 0.260870, -0.084746, -0.593750, 0.203883, 0.204819, -0.138211, -0.446154, 0.300971, 0.355556, -0.072000, -0.500000, 0.230769, 0.172414, -0.100000, -0.476923, 0.346535, 0.221053, -0.015625, -0.500000, 0.165049, 0.221053, -0.125000
1.000000, -0.593750, 0.054545, -0.095238, -0.173554, -0.580645, 0.054545, 0.010526, -0.156250, -0.593750, 0.126214, 0.094737, -0.156250, -0.580645, 0.000000, -0.065217, -0.237288, -0.812500, 0.009709, -0.253012, -0.284553, -0.661538, 0.009709, 0.022222, -0.216000, -0.531250, 0.000000, -0.080460, -0.316667, -0.630769, -0.049505, -0.094737, -0.281250, -0.656250, 0.009709, -0.031579, -0.218750
1.000000, -0.593750, 0.054545, -0.095238, -0.289256, -0.451613, 0.054545, 0.010526, -0.156250, -0.375000, 0.300971, 0.178947, -0.093750, -0.580645, 0.000000, -0.065217, -0.237288, -0.593750, 0.087379, -0.036145, -0.235772, -0.353846, 0.165049, 0.111111, -0.104000, -0.531250, -0.134615, -0.264368, -0.316667, -0.384615, 0.029703, -0.094737, -0.281250, -0.406250, 0.242718, 0.136842, -0.156250
1.000000, -0.593750, 0.054545, 0.095238, -0.173554, -0.451613, 0.127273, 0.178947, -0.156250, -0.468750, 0.048544, -0.073684, -0.218750, -0.580645, 0.076923, 0.021739, -0.118644, -0.687500, -0.067961, -0.156627, -0.349593, -0.569231, -0.067961, -0.355556, -0.280000, -0.656250, -0.134615, -0.172414, -0.316667, -0.630769, -0.188119, -0.263158, -0.343750, -0.656250, -0.067961, -0.094737, -0.218750
1.000000, -0.593750, 0.054545, 0.095238, -0.173554, -0.677419, -0.163636, -0.157895, -0.265625, -0.687500, -0.184466, -0.242105, -0.328125, -0.677419, -0.076923, -0.065217, -0.237288, -0.687500, -0.145631, -0.156627, -0.284553, -0.661538, -0.203883, -0.177778, -0.280000, -0.656250, -0.288462, -0.264368, -0.316667, -0.723077, -0.326733, -0.347368, -0.406250, -0.750000, -0.281553, -0.263158, -0.343750
1.000000, -0.593750, 0.054545, 0.000000, -0.173554, -0.451613, 0.127273, 0.178947, -0.093750, -0.375000, 0.300971, 0.094737, -0.093750, -0.483871, 0.076923, 0.021739, -0.186441, -0.500000, 0.242718, 0.156627, -0.170732, -0.353846, 0.242718, 0.200000, -0.104000, -0.281250, 0.307692, 0.172414, -0.183333, -0.261538, 0.346535, 0.326316, -0.093750, -0.406250, 0.320388, 0.326316, -0.015625
1.000000, -0.593750, 0.127273, 0.190476, -0.107438, -0.580645, 0.127273, 0.178947, -0.156250, -0.593750, 0.048544, 0.094737, -0.156250, -0.580645, 0.153846, 0.108696, -0.067797, -0.593750, 0.320388, 0.253012, -0.170732, -0.569231, 0.087379, 0.111111, -0.168000, -0.531250, 0.076923, 0.172414, -0.183333, -0.630769, 0.108911, 0.052632, -0.156250, -0.656250, 0.009709, -0.031579, -0.218750
1.000000, -0.593750, 0.181818, 0.166667, -0.107438, -0.451613, 0.109091, 0.157895, -0.093750, -0.375000, 0.359223, 0.452632, 0.015625, -0.580645, 0.115385, -0.021739, -0.152542, -0.593750, 0.126214, 0.108434, -0.203252, -0.446154, 0.378641, 0.244444, -0.008000, -0.812500, 0.000000, -0.218391, -0.266667, -0.661538, 0.029703, -0.031579, -0.234375, -0.500000, 0.165049, 0.136842, -0.015625
1.000000, -0.625000, -0.018182, 0.071429, -0.239669, -0.709677, -0.163636, -0.010526, -0.218750, -0.718750, -0.106796, -0.242105, -0.218750, -0.677419, -0.153846, -0.130435, -0.271186, -0.781250, -0.223301, -0.204819, -0.365854, -0.753846, -0.145631, -0.222222, -0.296000, -0.593750, -0.192308, -0.241379, -0.366667, -0.661538, -0.227723, -0.326316, -0.265625, -0.687500, -0.242718, -0.242105, -0.265625
1.000000, -0.625000, -0.054545, -0.047619, -0.256198, -0.612903, -0.054545, -0.115789, -0.187500, -0.625000, -0.145631, -0.284211, -0.296875, -0.612903, -0.173077, -0.369565, -0.288136, -0.718750, -0.242718, -0.277108, -0.333333, -0.600000, -0.242718, -0.200000, -0.312000, -0.593750, -0.153846, -0.172414, -0.350000, -0.661538, -0.128713, -0.178947, -0.312500, -0.687500, -0.145631, -0.263158, -0.312500
1.000000, -0.625000, -0.054545, -0.047619, -0.256198, -0.612903, -0.054545, 0.052632, -0.234375, -0.500000, 0.087379, -0.031579, -0.125000, -0.612903, 0.038462, -0.130435, -0.220339, -0.718750, -0.106796, -0.180723, -0.333333, -0.476923, 0.048544, -0.044444, -0.136000, -0.593750, 0.096154, 0.103448, -0.233333, -0.661538, 0.128713, -0.094737, -0.265625, -0.593750, 0.184466, -0.010526, -0.203125
1.000000, -0.625000, -0.090909, -0.190476, -0.305785, -0.612903, 0.036364, 0.157895, -0.109375, -0.625000, 0.048544, 0.073684, -0.218750, -0.677419, 0.000000, 0.043478, -0.271186, -0.687500, -0.067961, -0.012048, -0.317073, -0.661538, -0.145631, -0.044444, -0.248000, -0.687500, -0.115385, -0.057471, -0.300000, -0.661538, -0.227723, -0.326316, -0.328125, -0.593750, -0.184466, -0.242105, -0.328125
1.000000, -0.625000, -0.163636, -0.119048, -0.239669, -0.612903, -0.290909, -0.242105, -0.328125, -0.625000, -0.242718, -0.326316, -0.390625, -0.451613, -0.076923, -0.369565, -0.322034, -0.593750, -0.145631, -0.469880, -0.365854, -0.569231, -0.145631, -0.288889, -0.296000, -0.375000, 0.038462, -0.057471, -0.300000, -0.446154, -0.089109, -0.157895, -0.265625, -0.593750, -0.106796, -0.157895, -0.265625
1.000000, -0.625000, -0.163636, -0.190476, -0.305785, -0.483871, 0.036364, -0.010526, -0.218750, -0.500000, 0.048544, -0.010526, -0.218750, -0.677419, -0.076923, -0.217391, -0.203390, -0.593750, 0.106796, -0.012048, -0.252033, -0.446154, 0.106796, -0.044444, -0.248000, -0.375000, -0.038462, -0.057471, -0.250000, -0.353846, 0.227723, 0.010526, -0.156250, -0.375000, 0.300971, 0.178947, -0.093750
1.000000, -0.625000, -0.163636, -0.190476, -0.305785, -0.806452, -0.163636, -0.157895, -0.281250, -0.718750, -0.106796, -0.242105, -0.218750, -0.774194, -0.230769, -0.304348, -0.389831, -0.781250, -0.145631, -0.301205, -0.365854, -0.661538, -0.067961, -0.133333, -0.248000, -0.687500, -0.250000, -0.333333, -0.366667, -0.661538, -0.089109, -0.157895, -0.265625, -0.593750, -0.029126, -0.073684, -0.265625
1.000000, -0.625000, -0.163636, -0.380952, -0.305785, -0.483871, -0.090909, -0.094737, -0.218750, -0.500000, 0.048544, -0.010526, -0.156250, -0.580645, -0.076923, -0.217391, -0.322034, -0.593750, 0.106796, -0.012048, -0.252033, -0.446154, 0.106796, 0.133333, -0.136000, -0.593750, -0.115385, -0.057471, -0.300000, -0.569231, -0.089109, -0.157895, -0.265625, -0.593750, -0.029126, -0.073684, -0.265625
1.000000, -0.625000, -0.200000, -0.333333, -0.322314, -0.483871, -0.054545, -0.031579, -0.296875, -0.500000, 0.087379, 0.136842, -0.125000, -0.483871, -0.173077, -0.369565, -0.338983, -0.500000, 0.106796, -0.012048, -0.268293, -0.384615, 0.242718, 0.133333, -0.088000, -0.593750, -0.076923, -0.172414, -0.300000, -0.569231, 0.029703, -0.094737, -0.312500, -0.593750, 0.009709, -0.094737, -0.312500
1.000000, -0.625000, -0.200000, -0.333333, -0.388430, -0.483871, -0.127273, -0.115789, -0.296875, -0.500000, 0.009709, -0.200000, -0.234375, -0.483871, -0.115385, -0.282609, -0.288136, -0.406250, -0.029126, -0.180723, -0.268293, -0.384615, 0.106796, 0.044444, -0.136000, -0.593750, -0.153846, -0.264368, -0.416667, -0.569231, -0.049505, -0.094737, -0.265625, -0.468750, 0.009709, -0.010526, -0.203125
1.000000, -0.625000, -0.218182, -0.190476, -0.305785, -0.612903, -0.163636, -0.157895, -0.281250, -0.500000, 0.106796, -0.010526, -0.218750, -0.677419, -0.153846, -0.217391, -0.271186, -0.687500, -0.067961, -0.204819, -0.252033, -0.569231, 0.106796, 0.044444, -0.184000, -0.375000, -0.115385, -0.241379, -0.300000, -0.353846, -0.009901, -0.073684, -0.218750, -0.375000, 0.203883, 0.010526, -0.156250
1.000000, -0.625000, -0.218182, -0.285714, -0.355372, -0.483871, -0.163636, -0.242105, -0.281250, -0.406250, -0.029126, -0.157895, -0.218750, -0.580645, -0.076923, -0.130435, -0.322034, -0.593750, -0.145631, -0.301205, -0.430894, -0.569231, -0.067961, -0.044444, -0.248000, -0.468750, -0.115385, -0.149425, -0.366667, -0.661538, -0.306931, -0.410526, -0.390625, -0.593750, -0.184466, -0.326316, -0.265625
1.000000, -0.625000, -0.218182, -0.285714, -0.355372, -0.612903, -0.218182, -0.242105, -0.328125, -0.500000, -0.106796, -0.242105, -0.281250, -0.580645, 0.000000, -0.217391, -0.271186, -0.593750, -0.067961, -0.108434, -0.365854, -0.569231, -0.145631, -0.222222, -0.360000, -0.468750, -0.038462, 0.034483, -0.250000, -0.446154, -0.089109, -0.157895, -0.328125, -0.687500, -0.320388, -0.410526, -0.390625
1.000000, -0.625000, -0.218182, -0.380952, -0.305785, -0.709677, -0.290909, -0.242105, -0.281250, -0.625000, -0.242718, -0.242105, -0.328125, -0.580645, -0.153846, -0.217391, -0.322034, -0.687500, -0.145631, -0.204819, -0.365854, -0.661538, -0.145631, -0.222222, -0.296000, -0.593750, 0.038462, 0.034483, -0.250000, -0.569231, -0.009901, -0.073684, -0.265625, -0.593750, -0.106796, 0.010526, -0.265625
1.000000, -0.625000, -0.218182, -0.380952, -0.355372, -0.709677, -0.218182, -0.326316, -0.328125, -0.625000, -0.106796, -0.326316, -0.281250, -0.774194, -0.230769, -0.369565, -0.457627, -0.687500, -0.145631, -0.301205, -0.365854, -0.569231, -0.067961, -0.133333, -0.296000, -0.687500, -0.192308, -0.241379, -0.366667, -0.569231, -0.168317, -0.326316, -0.328125, -0.593750, -0.106796, -0.073684, -0.265625
1.000000, -0.625000, -0.272727, -0.333333, -0.256198, -0.612903, -0.200000, -0.284211, -0.234375, -0.500000, -0.067961, -0.115789, -0.296875, -0.612903, -0.173077, -0.195652, -0.288136, -0.625000, -0.106796, -0.180723, -0.333333, -0.476923, 0.106796, 0.044444, -0.200000, -0.687500, -0.153846, -0.172414, -0.300000, -0.661538, -0.049505, -0.178947, -0.203125, -0.593750, 0.106796, -0.010526, -0.203125
1.000000, -0.625000, -0.272727, -0.333333, -0.388430, -0.612903, -0.345455, -0.368421, -0.359375, -0.718750, -0.300971, -0.452632, -0.421875, -0.709677, -0.115385, -0.282609, -0.288136, -0.625000, -0.242718, -0.373494, -0.382114, -0.600000, -0.165049, -0.288889, -0.312000, -0.687500, 0.000000, -0.172414, -0.300000, -0.661538, -0.128713, -0.326316, -0.312500, -0.781250, -0.223301, -0.326316, -0.437500
1.000000, -0.625000, -0.345455, -0.428571, -0.388430, -0.709677, -0.345455, -0.452632, -0.421875, -0.718750, -0.223301, -0.368421, -0.359375, -0.612903, -0.250000, -0.369565, -0.338983, -0.625000, -0.165049, -0.373494, -0.382114, -0.692308, -0.165049, -0.288889, -0.312000, -0.687500, -0.153846, -0.333333, -0.350000, -0.753846, -0.207921, -0.326316, -0.437500, -0.687500, -0.145631, -0.263158, -0.312500
1.000000, -0.625000, 0.018182, 0.047619, -0.206612, -0.387097, 0.090909, 0.221053, -0.125000, -0.281250, 0.339806, 0.305263, -0.015625, -0.483871, 0.096154, -0.043478, -0.220339, -0.406250, 0.184466, 0.084337, -0.154472, -0.384615, 0.242718, 0.222222, -0.088000, -0.468750, 0.173077, 0.195402, -0.183333, -0.353846, 0.287129, 0.157895, -0.093750, -0.375000, 0.184466, 0.157895, -0.093750
1.000000, -0.625000, 0.018182, 0.047619, -0.206612, -0.709677, -0.127273, -0.115789, -0.234375, -0.812500, -0.067961, -0.031579, -0.234375, -0.612903, 0.038462, -0.043478, -0.220339, -0.625000, -0.106796, -0.180723, -0.268293, -0.692308, -0.106796, 0.044444, -0.136000, -0.687500, -0.076923, -0.080460, -0.233333, -0.661538, -0.128713, -0.178947, -0.203125, -0.687500, -0.067961, 0.073684, -0.203125
